"","_id","field","createdBy","updatedAt","createdAt","isDeleted","isActive","isTrained","__v","updatedBy","content","language"
"2007","5b7e2d18186c7c0014055961","sp_what_menu","5a502b7306f776d2ffa2fea6",2019-04-11 13:58:22,2018-08-22 20:14:45,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có món nào ngon không","vi"
"2008","5b7c11091ec2700014232d1a","beauty","5a25cd17f36d280fefe391ac",2018-08-21 11:36:41,2018-08-21 11:36:41,FALSE,TRUE,FALSE,0,NA,"ta xinh k","vi"
"2009","5b7c11091ec2700014232d19","beauty","5a25cd17f36d280fefe391ac",2018-08-21 11:36:41,2018-08-21 11:36:41,FALSE,TRUE,FALSE,0,NA,"Xinh k","vi"
"2010","5b7774440694840014131bf1","sp_is_pet","5a502b7306f776d2ffa2fea6",2019-04-11 14:18:29,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","dắt chó theo dc k","vi"
"2011","5b7774440694840014131bef","sp_is_pet","5a502b7306f776d2ffa2fea6",2019-04-11 14:18:29,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","dẫn pet vào dc k","vi"
"2012","5b77735c0694840014131beb","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"giảm giá k vậy","vi"
"2013","5b77735c0694840014131be8","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"khuyến mãi","vi"
"2014","5b77735c0694840014131bec","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"","vi"
"2015","5b7774440694840014131bf0","sp_is_pet","5a502b7306f776d2ffa2fea6",2019-04-11 14:18:29,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","pet vào dc k","vi"
"2016","5b7774440694840014131bf2","sp_is_pet","5a502b7306f776d2ffa2fea6",2019-04-11 14:18:29,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","dắt mèo vào dc k","vi"
"2017","5b7780050694840014131c42","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"","vi"
"2018","5b77805f0694840014131c45","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2019","5b77805f0694840014131c44","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2020","5b77805f0694840014131c46","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2021","5b77805f0694840014131c47","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2022","5b77805f0694840014131c49","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2023","5b77805f0694840014131c48","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2024","5b77805f0694840014131c4a","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2025","5b77805f0694840014131c4b","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2026","5b7780600694840014131c4c","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2027","5b7780600694840014131c4e","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2028","5b7780600694840014131c4d","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2029","5b7780600694840014131c4f","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2030","5b77807e0694840014131c56","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2031","5b77807e0694840014131c57","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2032","5b77807e0694840014131c58","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2033","5b77807e0694840014131c59","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2034","5b77807f0694840014131c5b","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2035","5b77807f0694840014131c5a","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2036","5b77807f0694840014131c5c","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2037","5b77807f0694840014131c5d","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2038","5b77807f0694840014131c5f","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2039","5b77807f0694840014131c60","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2040","5b77807f0694840014131c5e","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2041","5b77807f0694840014131c61","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2042","5b77809d0694840014131c64","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2043","5b77809d0694840014131c66","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2044","5b77809d0694840014131c65","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2045","5b77809d0694840014131c67","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2046","5b77809d0694840014131c68","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2047","5b77809d0694840014131c69","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2048","5b77809d0694840014131c6b","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2049","5b77809d0694840014131c6a","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2050","5b77809e0694840014131c6c","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2051","5b77809e0694840014131c6d","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2052","5b77809e0694840014131c6e","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2053","5b77809e0694840014131c6f","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2054","5b7782c90694840014131c73","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"chỉ đường đi","vi"
"2055","5b77735c0694840014131be9","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","chương trình giảm giá có k","vi"
"2056","5b77735c0694840014131bea","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","cuối tuần có ưu đãi gì k","vi"
"2057","5b7773020694840014131be4","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","món hot nhất ở đây","vi"
"2058","5b7773020694840014131be2","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","quán có gì đặc biệt","vi"
"2059","5b7773020694840014131be1","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","món ngon nhất","vi"
"2060","5b7773020694840014131be3","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có món gì ngon nhất","vi"
"2061","5b7773020694840014131be5","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","món gì ngon nhất","vi"
"2062","5b7773020694840014131be6","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","best nhất là món gì","vi"
"2063","5b7773020694840014131be7","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có món gì đặc biệt","vi"
"2064","5b7774440694840014131bee","sp_is_pet","5a502b7306f776d2ffa2fea6",2019-04-11 14:18:29,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có dẫn chó mèo theo dc k","vi"
"2065","5b7782c90694840014131c70","sp_how_direction","5a502b7306f776d2ffa2fea6",2019-04-11 13:55:50,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","đường nào tới quán","vi"
"2066","5b7782c90694840014131c71","sp_how_direction","5a502b7306f776d2ffa2fea6",2019-04-11 13:55:50,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","làm sao đi tới quán đây","vi"
"2067","5b7782c90694840014131c72","sp_how_direction","5a502b7306f776d2ffa2fea6",2019-04-11 13:55:50,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","tao k biết đường","vi"
"2068","5b777ffeccfc5100142979ec","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,TRUE,TRUE,FALSE,0,NA,"","vi"
"2069","5b77805dccfc5100142979ed","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2070","5b77805dccfc5100142979f0","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2071","5b77805dccfc5100142979ef","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2072","5b77805dccfc5100142979ee","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2073","5b77805fccfc5100142979f1","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2074","5b77805fccfc5100142979f2","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2075","5b77805fccfc5100142979f4","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2076","5b77805fccfc5100142979f3","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2077","5b778060ccfc5100142979f6","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2078","5b778060ccfc5100142979f5","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2079","5b778060ccfc5100142979f8","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2080","5b778060ccfc5100142979f7","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2081","5b77807cccfc5100142979ff","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2082","5b77807cccfc510014297a00","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2083","5b77807cccfc510014297a01","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2084","5b77807cccfc510014297a02","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2085","5b77807eccfc510014297a03","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2086","5b77807eccfc510014297a05","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2087","5b77807eccfc510014297a04","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2088","5b77807eccfc510014297a06","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2089","5b77807fccfc510014297a08","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2090","5b77807fccfc510014297a07","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2091","5b77807fccfc510014297a0a","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2092","5b77807fccfc510014297a09","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2093","5b77809dccfc510014297a0f","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2094","5b77809dccfc510014297a10","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2095","5b77809dccfc510014297a11","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2096","5b77809dccfc510014297a12","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2097","5b77809fccfc510014297a15","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2098","5b77809fccfc510014297a13","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2099","5b77809fccfc510014297a14","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2100","5b77809fccfc510014297a16","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2101","5b77809fccfc510014297a18","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"hướng dẫn chỉ đường","vi"
"2102","5b77809fccfc510014297a17","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường tới quán","vi"
"2103","5b77809fccfc510014297a1a","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tới quán đi đường nào gần nhất","vi"
"2104","5b77809fccfc510014297a19","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán","vi"
"2105","5b7782c4ccfc510014297a1d","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"làm sao đi tới quán đây","vi"
"2106","5b7782c4ccfc510014297a1c","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"đường nào tới quán","vi"
"2107","5b7782c4ccfc510014297a1f","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"chỉ đường đi","vi"
"2108","5b7782c4ccfc510014297a1e","sp_how_direction","5a502b7306f776d2ffa2fea6",2018-08-17 21:53:48,2018-08-17 21:53:48,FALSE,TRUE,FALSE,0,NA,"tao k biết đường","vi"
"2109","5b76ae8425c8fb001492e8bb","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 18:02:26,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có gì đặc biệt k","vi"
"2110","5b76ae8425c8fb001492e8ba","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 18:02:26,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","ở đây cái gì ngon nhất","vi"
"2111","5b76ae8425c8fb001492e8bc","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 18:02:26,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","món nào best nhất","vi"
"2112","5b76ae8425c8fb001492e8bd","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 18:02:26,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","món nào hot của quán","vi"
"2113","5b76add730a46a00141a62fa","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","giờ có km k","vi"
"2114","5b76ac7630a46a00141a62f3","sp_what_address","5a502b7306f776d2ffa2fea6",2019-04-11 13:54:41,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","ở đâu","vi"
"2115","5b76ab8a30a46a00141a62f2","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","giảm giá k","vi"
"2116","5b76ab8a30a46a00141a62f1","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","khuyến mãi đâu","vi"
"2117","5b76ad8c30a46a00141a62f6","sp_what_signature","5a502b7306f776d2ffa2fea6",2019-04-11 14:14:47,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có món gì đặc biệt","vi"
"2118","5b76add730a46a00141a62fb","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","thường có khuyến mãi khi nào","vi"
"2119","5b76add730a46a00141a62fd","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","giảm giá k vậy","vi"
"2120","5b76add730a46a00141a62fc","sp_what_promotion","5a502b7306f776d2ffa2fea6",2019-04-11 14:02:12,2018-08-17 18:02:25,FALSE,TRUE,FALSE,0,"5bf4be41b531d76e9337924b","có khuyến mãi k vậy","vi"
"2121","5b76a80704f8ff0014b40700","a","5a4ee54d06f776d2ff83bedf",2018-08-17 17:21:15,2018-08-17 17:21:15,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","a","vi"
"2122","5b76aa1b04f8ff0014b40704","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"khuyến mãi đê","vi"
"2123","5b76aa1b04f8ff0014b40706","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"chương trình km của quán","vi"
"2124","5b76aa1b04f8ff0014b40708","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"khuyến mãi","vi"
"2125","5b76aa1b04f8ff0014b40705","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"quán hay có km k","vi"
"2126","5b76aa1b04f8ff0014b40707","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"khi nào sẽ có km","vi"
"2127","5b76aa1b04f8ff0014b40709","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"giảm giá","vi"
"2128","5b76aa1b04f8ff0014b4070a","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"dịp nào quán sẽ km","vi"
"2129","5b76aa1b04f8ff0014b4070b","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"hay có khuyến mãi k","vi"
"2130","5b76aa1b04f8ff0014b4070d","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"có ưu đãi gì k","vi"
"2131","5b76aa1b04f8ff0014b4070c","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"có khuyến mãi k","vi"
"2132","5b76aa1b04f8ff0014b4070e","sp_what_promotion","5a502b7306f776d2ffa2fea6",2018-08-17 17:21:15,2018-08-17 17:21:15,FALSE,TRUE,FALSE,0,NA,"có giảm giá gì k","vi"
